participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,367,230.44577302417775
23,DFT_CRT,value_scaling_t0,wide,DEoptim,368,230.44577302417775
23,DFT_CRT,value_scaling_t0,wide,DEoptim,369,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,370,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,371,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,372,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,373,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,374,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,375,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,376,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,377,230.44576463866164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,378,230.44574738074994
23,DFT_CRT,value_scaling_t0,wide,DEoptim,379,230.44574738074994
23,DFT_CRT,value_scaling_t0,wide,DEoptim,380,230.44574738074994
23,DFT_CRT,value_scaling_t0,wide,DEoptim,381,230.44574738074994
23,DFT_CRT,value_scaling_t0,wide,DEoptim,382,230.44567289869798
23,DFT_CRT,value_scaling_t0,wide,DEoptim,383,230.44500372741072
23,DFT_CRT,value_scaling_t0,wide,DEoptim,384,230.44500372741072
23,DFT_CRT,value_scaling_t0,wide,DEoptim,385,230.44500372741072
23,DFT_CRT,value_scaling_t0,wide,DEoptim,386,230.44500372741072
23,DFT_CRT,value_scaling_t0,wide,DEoptim,387,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,388,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,389,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,390,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,391,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,392,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,393,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,394,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,395,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,396,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,397,230.4448549821322
23,DFT_CRT,value_scaling_t0,wide,DEoptim,398,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,399,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,400,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,401,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,402,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,403,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,404,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,405,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,406,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,407,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,408,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,409,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,410,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,411,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,412,230.44468957890217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,413,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,414,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,415,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,416,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,417,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,418,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,419,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,420,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,421,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,422,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,423,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,424,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,425,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,426,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,427,230.44466918779486
23,DFT_CRT,value_scaling_t0,wide,DEoptim,428,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,429,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,430,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,431,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,432,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,433,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,434,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,435,230.44450928674212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,436,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,437,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,438,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,439,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,440,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,441,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,442,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,443,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,444,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,445,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,446,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,447,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,448,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,449,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,450,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,451,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,452,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,453,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,454,230.4445037714443
23,DFT_CRT,value_scaling_t0,wide,DEoptim,455,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,456,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,457,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,458,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,459,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,460,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,461,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,462,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,463,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,464,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,465,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,466,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,467,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,468,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,469,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,470,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,471,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,472,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,473,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,474,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,475,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,476,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,477,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,478,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,479,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,480,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,481,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,482,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,483,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,484,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,485,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,486,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,487,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,488,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,489,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,490,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,491,230.44450098428416
23,DFT_CRT,value_scaling_t0,wide,DEoptim,492,230.44447563723065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,493,230.44447563723065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,494,230.44447563723065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,495,230.44447563723065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,496,230.44447563723065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,497,230.4444755865145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,498,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,499,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,500,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,501,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,502,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,503,230.44447039480065
23,DFT_CRT,value_scaling_t0,wide,DEoptim,504,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,505,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,506,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,507,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,508,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,509,230.44446761088426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,510,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,511,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,512,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,513,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,514,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,515,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,516,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,517,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,518,230.44446166094957
23,DFT_CRT,value_scaling_t0,wide,DEoptim,519,230.44446148586647
23,DFT_CRT,value_scaling_t0,wide,DEoptim,520,230.44446148586647
23,DFT_CRT,value_scaling_t0,wide,DEoptim,521,230.44446080744683
23,DFT_CRT,value_scaling_t0,wide,DEoptim,522,230.44446080744683
23,DFT_CRT,value_scaling_t0,wide,DEoptim,523,230.44446080744683
23,DFT_CRT,value_scaling_t0,wide,DEoptim,524,230.44446080744683
23,DFT_CRT,value_scaling_t0,wide,DEoptim,525,230.44446080744683
23,DFT_CRT,value_scaling_t0,wide,DEoptim,526,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,527,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,528,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,529,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,530,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,531,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,532,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,533,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,534,230.4444603400682
23,DFT_CRT,value_scaling_t0,wide,DEoptim,535,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,536,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,537,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,538,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,539,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,540,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,541,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,542,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,543,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,544,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,545,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,546,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,547,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,548,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,549,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,550,230.4444600849518
23,DFT_CRT,value_scaling_t0,wide,DEoptim,551,230.44445789855348
23,DFT_CRT,value_scaling_t0,wide,DEoptim,552,230.44445789855348
23,DFT_CRT,value_scaling_t0,wide,DEoptim,553,230.44445789855348
23,DFT_CRT,value_scaling_t0,wide,DEoptim,554,230.44445789855348
23,DFT_CRT,value_scaling_t0,wide,DEoptim,555,230.44445785506997
23,DFT_CRT,value_scaling_t0,wide,DEoptim,556,230.44445785506997
23,DFT_CRT,value_scaling_t0,wide,DEoptim,557,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,558,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,559,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,560,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,561,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,562,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,563,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,564,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,565,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,566,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,567,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,568,230.44445601411869
23,DFT_CRT,value_scaling_t0,wide,DEoptim,569,230.44445293760458
23,DFT_CRT,value_scaling_t0,wide,DEoptim,570,230.44445277927764
23,DFT_CRT,value_scaling_t0,wide,DEoptim,571,230.44445277927764
23,DFT_CRT,value_scaling_t0,wide,DEoptim,572,230.44445277927764
23,DFT_CRT,value_scaling_t0,wide,DEoptim,573,230.44445277927764
23,DFT_CRT,value_scaling_t0,wide,DEoptim,574,230.44445277927764
23,DFT_CRT,value_scaling_t0,wide,DEoptim,575,230.44445269656578
23,DFT_CRT,value_scaling_t0,wide,DEoptim,576,230.44445269656578
23,DFT_CRT,value_scaling_t0,wide,DEoptim,577,230.44445269656578
23,DFT_CRT,value_scaling_t0,wide,DEoptim,578,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,579,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,580,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,581,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,582,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,583,230.4444525245679
23,DFT_CRT,value_scaling_t0,wide,DEoptim,584,4.506070737496969e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,585,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,586,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,587,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,588,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,589,1.4518710507977092e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,590,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,591,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,592,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,593,3.6701004113917263e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,594,2.1823106312916623e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,595,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,596,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,597,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,598,1.2439550189545709e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,599,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,600,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,601,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,602,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,603,5.158082142023478e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,604,1.1497976761810944e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,605,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,606,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,607,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,608,7.750838882031379e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,609,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,610,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,611,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,612,4.6649219894370754e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,613,1.1488116000493397e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,614,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,615,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,616,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,617,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,618,4.261250351375409e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,619,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,620,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,621,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,622,4.082956776181026e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,623,1.392746863451868e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,624,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,625,14402603737335664e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,626,1.148565081020428e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,627,4.259428882163644e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,628,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,629,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,630,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,631,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,632,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,633,8.371484316498122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,634,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,635,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,636,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,637,5811896822146185e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,638,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,639,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,640,4.506234914006312e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,641,2.40463646836726e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,642,8.371464764905398e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,643,4.506212994355295e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,644,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,645,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,646,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,647,8.371484316498127e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,648,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,649,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,650,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,651,581690585614919e280
23,DFT_CRT,value_scaling_t0,wide,DEoptim,652,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,653,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,654,4.506234914006312e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,655,6.776328822035684e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,656,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,657,4.506212994355295e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,658,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,659,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,660,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,661,1.1497976761808657e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,662,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,663,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,664,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,665,6.146674747641075e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,666,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,667,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,668,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,669,3.660325102698549e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,670,1.14881160004934e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,671,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,672,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,673,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,674,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,675,4.506060790305898e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,676,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,677,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,678,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,679,4.854839218972256e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,680,5.229979425972884e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,681,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,682,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,683,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,684,4.506065887785783e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,685,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,686,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,687,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,688,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,689,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,690,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,691,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,692,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,693,8.546223840161726e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,694,2.1823083542469435e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,695,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,696,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,697,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,698,3.21494873741112e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,699,5248133214046303e149
23,DFT_CRT,value_scaling_t0,wide,DEoptim,700,8.4114976920586235e-143
