participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
55,DFT_CRT,time_scaling,wide,DEoptim,399,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,400,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,401,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,402,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,403,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,404,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,405,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,406,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,407,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,408,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,409,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,410,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,411,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,412,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,413,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,414,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,415,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,416,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,417,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,418,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,419,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,420,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,421,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,422,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,423,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,424,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,425,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,426,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,427,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,428,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,429,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,430,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,431,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,432,487.8657437684012
55,DFT_CRT,time_scaling,wide,DEoptim,433,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,434,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,435,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,436,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,437,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,438,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,439,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,440,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,441,487.8643228092772
55,DFT_CRT,time_scaling,wide,DEoptim,442,487.8641337388692
55,DFT_CRT,time_scaling,wide,DEoptim,443,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,444,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,445,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,446,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,447,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,448,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,449,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,450,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,451,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,452,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,453,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,454,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,455,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,456,487.864019411754
55,DFT_CRT,time_scaling,wide,DEoptim,457,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,458,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,459,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,460,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,461,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,462,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,463,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,464,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,465,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,466,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,467,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,468,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,469,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,470,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,471,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,472,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,473,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,474,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,475,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,476,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,477,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,478,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,479,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,480,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,481,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,482,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,483,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,484,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,485,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,486,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,487,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,488,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,489,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,490,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,491,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,492,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,493,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,494,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,495,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,496,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,497,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,498,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,499,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,500,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,501,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,502,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,503,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,504,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,505,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,506,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,507,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,508,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,509,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,510,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,511,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,512,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,513,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,514,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,515,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,516,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,517,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,518,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,519,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,520,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,521,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,522,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,523,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,524,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,525,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,526,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,527,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,528,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,529,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,530,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,531,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,532,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,533,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,534,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,535,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,536,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,537,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,538,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,539,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,540,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,541,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,542,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,543,487.8631007932072
55,DFT_CRT,time_scaling,wide,DEoptim,544,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,545,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,546,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,547,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,548,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,549,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,550,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,551,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,552,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,553,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,554,487.8620570261213
55,DFT_CRT,time_scaling,wide,DEoptim,555,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,556,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,557,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,558,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,559,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,560,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,561,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,562,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,563,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,564,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,565,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,566,487.86166679587257
55,DFT_CRT,time_scaling,wide,DEoptim,567,487.8614398246114
55,DFT_CRT,time_scaling,wide,DEoptim,568,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,569,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,570,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,571,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,572,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,573,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,574,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,575,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,576,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,577,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,578,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,579,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,580,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,581,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,582,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,583,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,584,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,585,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,586,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,587,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,588,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,589,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,590,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,591,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,592,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,593,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,594,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,595,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,596,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,597,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,598,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,599,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,600,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,601,487.8610974283773
55,DFT_CRT,time_scaling,wide,DEoptim,602,487.8609101869666
55,DFT_CRT,time_scaling,wide,DEoptim,603,487.8609101869666
55,DFT_CRT,time_scaling,wide,DEoptim,604,487.86087640947403
55,DFT_CRT,time_scaling,wide,DEoptim,605,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,606,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,607,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,608,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,609,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,610,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,611,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,612,487.860428118253
55,DFT_CRT,time_scaling,wide,DEoptim,613,487.86038528383546
55,DFT_CRT,time_scaling,wide,DEoptim,614,487.86038528383546
55,DFT_CRT,time_scaling,wide,DEoptim,615,487.8603424144689
55,DFT_CRT,time_scaling,wide,DEoptim,616,487.8603424144689
55,DFT_CRT,time_scaling,wide,DEoptim,617,487.8603424144689
55,DFT_CRT,time_scaling,wide,DEoptim,618,487.8603424144689
55,DFT_CRT,time_scaling,wide,DEoptim,619,487.8603424144689
55,DFT_CRT,time_scaling,wide,DEoptim,620,487.8603110914151
55,DFT_CRT,time_scaling,wide,DEoptim,621,487.8603110914151
55,DFT_CRT,time_scaling,wide,DEoptim,622,487.8603110914151
55,DFT_CRT,time_scaling,wide,DEoptim,623,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,624,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,625,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,626,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,627,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,628,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,629,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,630,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,631,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,632,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,633,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,634,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,635,487.8600251105697
55,DFT_CRT,time_scaling,wide,DEoptim,636,487.8599450577304
55,DFT_CRT,time_scaling,wide,DEoptim,637,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,638,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,639,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,640,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,641,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,642,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,643,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,644,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,645,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,646,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,647,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,648,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,649,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,650,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,651,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,652,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,653,487.85979113194037
55,DFT_CRT,time_scaling,wide,DEoptim,654,487.859649233706
55,DFT_CRT,time_scaling,wide,DEoptim,655,487.85959934348887
55,DFT_CRT,time_scaling,wide,DEoptim,656,487.85959934348887
55,DFT_CRT,time_scaling,wide,DEoptim,657,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,658,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,659,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,660,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,661,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,662,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,663,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,664,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,665,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,666,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,667,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,668,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,669,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,670,487.85951898265284
55,DFT_CRT,time_scaling,wide,DEoptim,671,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,672,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,673,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,674,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,675,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,676,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,677,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,678,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,679,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,680,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,681,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,682,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,683,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,684,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,685,487.8595124634827
55,DFT_CRT,time_scaling,wide,DEoptim,686,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,687,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,688,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,689,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,690,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,691,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,692,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,693,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,694,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,695,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,696,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,697,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,698,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,699,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,700,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,701,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,702,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,703,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,704,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,705,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,706,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,707,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,708,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,709,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,710,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,711,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,712,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,713,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,714,487.8594319756414
55,DFT_CRT,time_scaling,wide,DEoptim,715,487.85942243665596
55,DFT_CRT,time_scaling,wide,DEoptim,716,487.85942243665596
55,DFT_CRT,time_scaling,wide,DEoptim,717,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,718,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,719,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,720,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,721,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,722,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,723,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,724,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,725,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,726,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,727,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,728,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,729,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,730,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,731,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,732,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,733,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,734,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,735,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,736,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,737,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,738,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,739,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,740,487.8594203627007
55,DFT_CRT,time_scaling,wide,DEoptim,741,487.8594112527772
55,DFT_CRT,time_scaling,wide,DEoptim,742,487.8594112527772
55,DFT_CRT,time_scaling,wide,DEoptim,743,487.8593987316882
55,DFT_CRT,time_scaling,wide,DEoptim,744,487.8593987316882
55,DFT_CRT,time_scaling,wide,DEoptim,745,4.257521688567133e-96
55,DFT_CRT,time_scaling,wide,DEoptim,746,5.829983011290796e-144
55,DFT_CRT,time_scaling,wide,DEoptim,747,13378129467774362e232
55,DFT_CRT,time_scaling,wide,DEoptim,748,7670155410670779e197
55,DFT_CRT,time_scaling,wide,DEoptim,749,5.142607127590161e-72
55,DFT_CRT,time_scaling,wide,DEoptim,750,5.1486790787715305e-62
55,DFT_CRT,time_scaling,wide,DEoptim,751,2118166608955558e270
55,DFT_CRT,time_scaling,wide,DEoptim,752,6.793485500845916e-144
55,DFT_CRT,time_scaling,wide,DEoptim,753,2610784366674446e165
55,DFT_CRT,time_scaling,wide,DEoptim,754,6.129092600355285e-144
55,DFT_CRT,time_scaling,wide,DEoptim,755,6.468205482154829e-144
55,DFT_CRT,time_scaling,wide,DEoptim,756,7893303014413662e150
55,DFT_CRT,time_scaling,wide,DEoptim,757,4.316296763235406e-96
55,DFT_CRT,time_scaling,wide,DEoptim,758,3.861401571037509e-86
55,DFT_CRT,time_scaling,wide,DEoptim,759,1.1493046381149876e-28
55,DFT_CRT,time_scaling,wide,DEoptim,760,1.14955115714775e-28
55,DFT_CRT,time_scaling,wide,DEoptim,761,7.730759071863824e-144
